4532,173,46,32
4533,1018,46,33
4534,419,46,34
4535,198,46,35
4536,1907,46,36
4537,746,46,37
4538,1885,46,38
4539,1247,46,39
4540,1972,46,40
4541,439,46,41
4542,582,46,42
4543,880,46,43
4544,1948,46,44
4545,508,46,45
4546,833,46,46
4547,1874,46,47
4548,981,46,48
4549,1483,46,49
4550,1527,46,50
4551,1125,46,51
4552,1130,46,52
4553,66,46,53
4554,287,46,54
4555,953,46,55
4556,1964,46,56
4557,992,46,57
4558,1916,46,58
4559,1072,46,59
4560,1109,46,60
4561,998,46,61
4562,1128,46,62
4563,1444,46,63
4564,331,46,64
4565,832,46,65
4566,1744,46,66
4567,278,46,67
4568,472,46,68
4569,1478,46,69
4570,239,46,70
4571,1847,46,71
4572,1415,46,72
4573,1406,46,73
4574,415,46,74
4575,1146,46,75
4576,1505,46,76
4577,757,46,77
4578,1069,46,78
4579,1305,46,79
4580,105,46,80
4581,638,46,81
4582,397,46,82
4583,311,46,83
4584,1749,46,84
4585,970,46,85
4586,47,46,86
4587,342,46,87
4588,1551,46,88
4589,1225,46,89
4590,1184,46,90
4591,1962,46,91
4592,1098,46,92
4593,1039,46,93
4594,1331,46,94
4595,158,46,95
4596,1128,46,96
4597,1498,46,97
4598,1281,46,98
4599,181,46,99
4600,1707,46,100
4601,1907,47,1
4602,1119,47,2
4603,628,47,3
4604,427,47,4
4605,1795,47,5
4606,1760,47,6
4607,158,47,7
4608,56,47,8
4609,1096,47,9
4610,426,47,10
4611,255,47,11
4612,1409,47,12
4613,1977,47,13
4614,589,47,14
4615,1790,47,15
4616,116,47,16
4617,438,47,17
4618,673,47,18
4619,988,47,19
4620,1190,47,20
4621,1827,47,21
4622,367,47,22
4623,1554,47,23
4624,1461,47,24
4625,1590,47,25
4626,1267,47,26
4627,811,47,27
4628,92,47,28
4629,623,47,29
4630,400,47,30
4631,765,47,31
4632,935,47,32
4633,584,47,33
4634,1685,47,34
4635,910,47,35
4636,776,47,36
4637,1565,47,37
4638,159,47,38
4639,1172,47,39
4640,25,47,40
4641,142,47,41
4642,799,47,42
4643,621,47,43
4644,1091,47,44
4645,307,47,45
4646,1085,47,46
4647,640,47,47
4648,878,47,48
4649,879,47,49
4650,829,47,50
4651,628,47,51
4652,634,47,52
4653,503,47,53
4654,705,47,54
4655,176,47,55
4656,1566,47,56
4657,1509,47,57
4658,1791,47,58
4659,867,47,59
4660,719,47,60
4661,72,47,61
4662,1397,47,62
4663,1333,47,63
4664,435,47,64
4665,78,47,65
4666,570,47,66
4667,77,47,67
4668,1429,47,68
4669,933,47,69
4670,1622,47,70
4671,1892,47,71
4672,1724,47,72
4673,1759,47,73
4674,1700,47,74
4675,1433,47,75
4676,1016,47,76
4677,852,47,77
4678,1495,47,78
4679,1159,47,79
4680,573,47,80
4681,876,47,81
4682,1724,47,82
4683,1828,47,83
4684,835,47,84
4685,1517,47,85
4686,1903,47,86
4687,444,47,87
4688,1132,47,88
4689,1825,47,89
4690,768,47,90
4691,622,47,91
4692,1544,47,92
4693,1036,47,93
4694,1958,47,94
4695,1940,47,95
4696,998,47,96
4697,989,47,97
4698,1556,47,98
4699,1881,47,99
4700,1628,47,100
4701,1907,48,1
4702,1548,48,2
4703,6,48,3
4704,280,48,4
4705,914,48,5
4706,114,48,6
4707,557,48,7
4708,552,48,8
4709,165,48,9
4710,1890,48,10
4711,858,48,11
4712,87,48,12
4713,422,48,13
4714,1877,48,14
4715,758,48,15
4716,1785,48,16
4717,620,48,17
4718,1359,48,18
4719,1582,48,19
4720,1001,48,20
4721,213,48,21
4722,1372,48,22
4723,740,48,23
4724,304,48,24
4725,1428,48,25
4726,237,48,26
4727,324,48,27
4728,1145,48,28
4729,1628,48,29
4730,1134,48,30
4731,1370,48,31
4732,579,48,32
4733,1518,48,33
4734,570,48,34
4735,1650,48,35
4736,711,48,36
4737,447,48,37
4738,1408,48,38
4739,1919,48,39
4740,106,48,40
4741,1822,48,41
4742,503,48,42
4743,1233,48,43
4744,1733,48,44
4745,612,48,45
4746,816,48,46
4747,881,48,47
4748,1443,48,48
4749,589,48,49
4750,636,48,50
4751,638,48,51
4752,1131,48,52
4753,982,48,53
4754,94,48,54
4755,1181,48,55
4756,239,48,56
4757,952,48,57
4758,81,48,58
4759,1436,48,59
4760,1908,48,60
4761,948,48,61
4762,941,48,62
4763,728,48,63
4764,1763,48,64
4765,590,48,65
4766,1174,48,66
4767,176,48,67
4768,687,48,68
4769,143,48,69
4770,1958,48,70
4771,1049,48,71
4772,1752,48,72
4773,1654,48,73
4774,1725,48,74
4775,691,48,75
4776,1871,48,76
4777,1487,48,77
4778,454,48,78
4779,796,48,79
4780,507,48,80
4781,759,48,81
4782,987,48,82
4783,36,48,83
4784,603,48,84
4785,1855,48,85
4786,1963,48,86
4787,273,48,87
4788,93,48,88
4789,335,48,89
4790,1499,48,90
4791,676,48,91
4792,1743,48,92
4793,1308,48,93
4794,91,48,94
4795,1435,48,95
4796,1860,48,96
4797,668,48,97
4798,618,48,98
4799,1384,48,99
4800,697,48,100
4801,426,49,1
4802,1453,49,2
4803,1538,49,3
4804,136,49,4
4805,1286,49,5
4806,1948,49,6
4807,394,49,7
4808,1517,49,8
4809,959,49,9
4810,941,49,10
4811,401,49,11
4812,711,49,12
4813,723,49,13
4814,1062,49,14
4815,952,49,15
4816,81,49,16
4817,1190,49,17
4818,93,49,18
4819,1176,49,19
4820,114,49,20
4821,1329,49,21
4822,1426,49,22
4823,196,49,23
4824,225,49,24
4825,941,49,25
4826,1311,49,26
4827,571,49,27
4828,589,49,28
4829,1856,49,29
4830,1246,49,30
4831,1058,49,31
4832,1885,49,32
4833,1591,49,33
4834,1660,49,34
4835,114,49,35
4836,1107,49,36
4837,597,49,37
4838,1421,49,38
4839,1181,49,39
4840,38,49,40
4841,1115,49,41
4842,512,49,42
4843,1191,49,43
4844,1456,49,44
4845,329,49,45
4846,1972,49,46
4847,1011,49,47
4848,1653,49,48
4849,755,49,49
4850,139,49,50
4851,1883,49,51
4852,1749,49,52
4853,1943,49,53
4854,958,49,54
4855,292,49,55
4856,52,49,56
4857,1486,49,57
4858,337,49,58
4859,817,49,59
4860,104,49,60
4861,49,49,61
4862,1401,49,62
4863,663,49,63
4864,210,49,64
4865,111,49,65
4866,587,49,66
4867,33,49,67
4868,481,49,68
4869,492,49,69
4870,1622,49,70
4871,1876,49,71
4872,1923,49,72
4873,1148,49,73
4874,708,49,74
4875,1030,49,75
4876,1950,49,76
4877,1984,49,77
4878,1757,49,78
4879,1051,49,79
4880,222,49,80
4881,959,49,81
4882,765,49,82
4883,1680,49,83
4884,719,49,84
4885,745,49,85
4886,423,49,86
4887,1548,49,87
4888,734,49,88
4889,1992,49,89
4890,986,49,90
4891,915,49,91
4892,1131,49,92
4893,632,49,93
4894,1587,49,94
4895,413,49,95
4896,1058,49,96
4897,329,49,97
4898,1394,49,98
4899,919,49,99
4900,1114,49,100
4901,899,50,1
4902,657,50,2
4903,520,50,3
4904,780,50,4
4905,1193,50,5
4906,1619,50,6
4907,1542,50,7
4908,1368,50,8
4909,48,50,9
4910,1386,50,10
4911,1129,50,11
4912,1349,50,12
4913,1618,50,13
4914,1020,50,14
4915,529,50,15
4916,713,50,16
4917,1790,50,17
4918,774,50,18
4919,692,50,19
4920,1208,50,20
4921,147,50,21
4922,385,50,22
4923,443,50,23
4924,63,50,24
4925,13,50,25
4926,468,50,26
4927,1437,50,27
4928,627,50,28
4929,1534,50,29
4930,1946,50,30
4931,1228,50,31
4932,1061,50,32
4933,305,50,33
4934,630,50,34
4935,63,50,35
4936,1337,50,36
4937,1259,50,37
4938,1876,50,38
4939,1023,50,39
4940,1624,50,40
4941,1746,50,41
4942,1986,50,42
4943,982,50,43
4944,179,50,44
4945,419,50,45
4946,959,50,46
4947,148,50,47
4948,1224,50,48
4949,927,50,49
4950,1426,50,50
4951,1204,50,51
4952,762,50,52
4953,1046,50,53
4954,1438,50,54
4955,1343,50,55
4956,1564,50,56
4957,1159,50,57
4958,1637,50,58
4959,384,50,59
4960,542,50,60
4961,117,50,61
4962,490,50,62
4963,248,50,63
4964,1419,50,64
4965,1150,50,65
4966,1500,50,66
4967,1746,50,67
4968,1442,50,68
4969,1993,50,69
4970,192,50,70
4971,1065,50,71
4972,132,50,72
4973,1022,50,73
4974,1149,50,74
4975,1096,50,75
4976,1741,50,76
4977,1227,50,77
4978,1182,50,78
4979,627,50,79
4980,647,50,80
4981,259,50,81
4982,1956,50,82
4983,1781,50,83
4984,1035,50,84
4985,425,50,85
4986,1898,50,86
4987,1625,50,87
4988,1802,50,88
4989,1758,50,89
4990,1917,50,90
4991,44,50,91
4992,11,50,92
4993,1879,50,93
4994,283,50,94
4995,867,50,95
4996,485,50,96
4997,1971,50,97
4998,1227,50,98
4999,185,50,99
5000,527,50,100
5001,988,51,1
5002,1054,51,2
5003,1324,51,3
5004,277,51,4
5005,1611,51,5
5006,1860,51,6
5007,1641,51,7
5008,190,51,8
5009,1313,51,9
5010,1138,51,10
5011,116,51,11
5012,1181,51,12
5013,451,51,13
5014,402,51,14
5015,29,51,15
5016,789,51,16
5017,661,51,17
5018,524,51,18
5019,128,51,19
5020,1680,51,20
5021,827,51,21
5022,756,51,22
5023,1963,51,23
5024,593,51,24
5025,28,51,25
5026,1892,51,26
5027,1269,51,27
5028,56,51,28
5029,792,51,29
5030,395,51,30
5031,1053,51,31
5032,1447,51,32
5033,171,51,33
5034,1030,51,34
5035,1056,51,35
5036,483,51,36
5037,738,51,37
5038,1566,51,38
5039,768,51,39
5040,797,51,40
5041,1822,51,41
5042,1282,51,42
5043,1905,51,43
5044,1761,51,44
5045,1655,51,45
5046,198,51,46
5047,1077,51,47
5048,1438,51,48
5049,1538,51,49
5050,1388,51,50
5051,1291,51,51
5052,71,51,52
5053,870,51,53
5054,1299,51,54
5055,1668,51,55
5056,1738,51,56
5057,411,51,57
5058,733,51,58
5059,774,51,59
5060,1439,51,60
5061,1892,51,61
5062,1285,51,62
5063,628,51,63
5064,1875,51,64
5065,1183,51,65
5066,1232,51,66
5067,654,51,67
5068,374,51,68
5069,955,51,69
5070,1107,51,70
5071,1844,51,71
5072,1649,51,72
5073,1305,51,73
5074,918,51,74
5075,1809,51,75
5076,1292,51,76
5077,1814,51,77
5078,472,51,78
5079,1734,51,79
5080,447,51,80
5081,248,51,81
5082,179,51,82
5083,1620,51,83
5084,119,51,84
5085,1414,51,85
5086,1616,51,86
5087,62,51,87
5088,780,51,88
5089,285,51,89
5090,1694,51,90
5091,767,51,91
5092,673,51,92
5093,112,51,93
5094,640,51,94
5095,1480,51,95
5096,139,51,96
5097,0,51,97
5098,85,51,98
5099,268,51,99
5100,1077,51,100
5101,301,52,1
5102,1788,52,2
5103,1151,52,3
5104,1027,52,4
5105,187,52,5
5106,358,52,6
5107,12,52,7
5108,182,52,8
5109,1128,52,9
5110,510,52,10
5111,1254,52,11
5112,704,52,12
5113,621,52,13
5114,1287,52,14
5115,1218,52,15
5116,1704,52,16
5117,1780,52,17
5118,246,52,18
5119,1875,52,19
5120,1872,52,20
5121,313,52,21
5122,48,52,22
5123,694,52,23
5124,1765,52,24
5125,1779,52,25
5126,1828,52,26
5127,623,52,27
5128,151,52,28
5129,309,52,29
5130,1788,52,30
5131,419,52,31
5132,458,52,32
5133,1840,52,33
5134,1840,52,34
5135,488,52,35
5136,795,52,36
5137,1372,52,37
5138,1531,52,38
5139,762,52,39
5140,1575,52,40
5141,359,52,41
5142,66,52,42
5143,879,52,43
5144,1449,52,44
5145,364,52,45
5146,1491,52,46
5147,1789,52,47
5148,1442,52,48
5149,1543,52,49
5150,1578,52,50
5151,442,52,51
5152,1054,52,52
5153,264,52,53
5154,74,52,54
5155,372,52,55
5156,1764,52,56
5157,550,52,57
5158,682,52,58
5159,755,52,59
5160,478,52,60
5161,135,52,61
5162,1389,52,62
5163,1228,52,63
5164,651,52,64
5165,1197,52,65
5166,887,52,66
5167,1335,52,67
5168,1169,52,68
5169,1795,52,69
5170,1837,52,70
5171,675,52,71
5172,886,52,72
5173,216,52,73
5174,1052,52,74
5175,1064,52,75
5176,1505,52,76
5177,891,52,77
5178,1340,52,78
5179,1101,52,79
5180,1453,52,80
5181,72,52,81
5182,6,52,82
5183,619,52,83
5184,1022,52,84
5185,849,52,85
5186,132,52,86
5187,1218,52,87
5188,1686,52,88
5189,801,52,89
5190,1961,52,90
5191,555,52,91
5192,506,52,92
5193,1677,52,93
5194,1713,52,94
5195,1645,52,95
5196,993,52,96
5197,1948,52,97
5198,1785,52,98
5199,1620,52,99
5200,1485,52,100
5201,1641,53,1
5202,1058,53,2
5203,431,53,3
5204,733,53,4
5205,278,53,5
5206,306,53,6
5207,712,53,7
5208,1889,53,8
5209,1954,53,9
5210,1932,53,10
5211,522,53,11
5212,1056,53,12
5213,990,53,13
5214,81,53,14
5215,1710,53,15
5216,1287,53,16
5217,1421,53,17
5218,359,53,18
5219,406,53,19
5220,515,53,20
5221,1931,53,21
5222,1353,53,22
5223,1150,53,23
5224,273,53,24
5225,1312,53,25
5226,895,53,26
5227,688,53,27
5228,1091,53,28
5229,532,53,29
5230,783,53,30
5231,791,53,31
5232,1734,53,32
5233,197,53,33
5234,1988,53,34
5235,1542,53,35
5236,2,53,36
5237,70,53,37
5238,1598,53,38
5239,1177,53,39
5240,1666,53,40
5241,1483,53,41
5242,442,53,42
5243,1484,53,43
5244,612,53,44
5245,1714,53,45
5246,1748,53,46
5247,235,53,47
5248,483,53,48
5249,1972,53,49
5250,970,53,50
5251,554,53,51
5252,1507,53,52
5253,669,53,53
5254,1938,53,54
5255,1654,53,55
5256,172,53,56
5257,1287,53,57
5258,383,53,58
5259,971,53,59
5260,1291,53,60
5261,574,53,61
5262,1824,53,62
5263,1672,53,63
5264,1493,53,64
5265,160,53,65
5266,1498,53,66
5267,1888,53,67
5268,1550,53,68
5269,915,53,69
5270,1159,53,70
5271,562,53,71
5272,1786,53,72
5273,811,53,73
5274,591,53,74
5275,1787,53,75
5276,1985,53,76
5277,1148,53,77
5278,182,53,78
5279,1162,53,79
5280,664,53,80
5281,1133,53,81
5282,1493,53,82
5283,1269,53,83
5284,1421,53,84
5285,1694,53,85
5286,797,53,86
5287,858,53,87
5288,1715,53,88
5289,1723,53,89
5290,1402,53,90
5291,712,53,91
5292,1903,53,92
5293,1793,53,93
5294,1013,53,94
5295,1375,53,95
5296,1458,53,96
5297,97,53,97
5298,236,53,98
5299,1877,53,99
5300,505,53,100
5301,1459,54,1
5302,1078,54,2
5303,1115,54,3
5304,321,54,4
5305,1148,54,5
5306,641,54,6
5307,527,54,7
5308,1471,54,8
5309,1523,54,9
5310,719,54,10
5311,675,54,11
5312,1935,54,12
5313,177,54,13
5314,465,54,14
5315,1294,54,15
5316,218,54,16
5317,1015,54,17
5318,402,54,18
5319,1538,54,19
5320,302,54,20
5321,1684,54,21
5322,23,54,22
5323,1422,54,23
5324,281,54,24
5325,630,54,25
5326,916,54,26
5327,692,54,27
5328,677,54,28
5329,1521,54,29
5330,1699,54,30
5331,1053,54,31
5332,1963,54,32
5333,766,54,33
5334,210,54,34
5335,1372,54,35
5336,465,54,36
5337,1110,54,37
5338,170,54,38
5339,705,54,39
5340,1637,54,40
5341,1792,54,41
5342,1623,54,42
5343,1407,54,43
5344,1055,54,44
5345,87,54,45
5346,37,54,46
5347,975,54,47
5348,130,54,48
5349,895,54,49
5350,1383,54,50
5351,1686,54,51
5352,916,54,52
5353,873,54,53
5354,1326,54,54
5355,1749,54,55
5356,975,54,56
5357,85,54,57
5358,1496,54,58
5359,96,54,59
5360,854,54,60
5361,1815,54,61
5362,1622,54,62
5363,1025,54,63
5364,523,54,64
5365,1534,54,65
5366,1267,54,66
5367,781,54,67
5368,1760,54,68
5369,1489,54,69
5370,834,54,70
5371,311,54,71
5372,1325,54,72
5373,698,54,73
5374,87,54,74
5375,740,54,75
5376,370,54,76
5377,1415,54,77
5378,137,54,78
5379,1951,54,79
5380,125,54,80
5381,1855,54,81
5382,838,54,82
5383,974,54,83
5384,1662,54,84
5385,99,54,85
5386,7,54,86
5387,405,54,87
5388,809,54,88
5389,1413,54,89
5390,1942,54,90
5391,809,54,91
5392,1276,54,92
5393,1772,54,93
5394,126,54,94
5395,999,54,95
5396,1522,54,96
5397,408,54,97
5398,193,54,98
5399,6,54,99
5400,407,54,100
5401,180,55,1
5402,527,55,2
5403,11,55,3
5404,573,55,4
5405,778,55,5
5406,230,55,6
5407,971,55,7
5408,1646,55,8
5409,1659,55,9
5410,469,55,10
5411,1462,55,11
5412,1907,55,12
5413,206,55,13
5414,1254,55,14
5415,1058,55,15
5416,532,55,16
5417,649,55,17
5418,1003,55,18
5419,1398,55,19
5420,1809,55,20
5421,894,55,21
5422,1304,55,22
5423,1272,55,23
5424,1121,55,24
5425,1288,55,25
5426,1569,55,26
5427,1017,55,27
5428,1800,55,28
5429,598,55,29
5430,325,55,30
5431,1695,55,31
5432,190,55,32
5433,487,55,33
5434,1531,55,34
5435,995,55,35
5436,926,55,36
5437,823,55,37
5438,1100,55,38
5439,381,55,39
5440,1469,55,40
5441,953,55,41
5442,1586,55,42
5443,1580,55,43
5444,1452,55,44
5445,53,55,45
5446,1119,55,46
5447,810,55,47
5448,638,55,48
5449,1380,55,49
5450,1329,55,50
5451,1408,55,51
5452,1038,55,52
5453,1834,55,53
5454,629,55,54
5455,1606,55,55
5456,683,55,56
5457,738,55,57
5458,393,55,58
5459,1181,55,59
5460,165,55,60
5461,1568,55,61
5462,694,55,62
5463,177,55,63
5464,1245,55,64
5465,659,55,65
5466,366,55,66
5467,825,55,67
5468,1432,55,68
5469,650,55,69
5470,674,55,70
5471,1232,55,71
5472,309,55,72
5473,73,55,73
5474,583,55,74
5475,745,55,75
5476,1167,55,76
5477,220,55,77
5478,10,55,78
5479,1551,55,79
5480,676,55,80
5481,91,55,81
5482,82,55,82
5483,107,55,83
5484,1527,55,84
5485,1326,55,85
5486,1589,55,86
5487,1145,55,87
5488,1843,55,88
5489,1603,55,89
5490,1117,55,90
5491,1965,55,91
5492,1697,55,92
5493,1806,55,93
5494,1260,55,94
5495,1762,55,95
5496,364,55,96
5497,1280,55,97
5498,1630,55,98
5499,1891,55,99
5500,1107,55,100
5501,1099,56,1
5502,1391,56,2
5503,702,56,3
5504,990,56,4
5505,1204,56,5
5506,333,56,6
5507,1925,56,7
5508,1269,56,8
5509,858,56,9
5510,1502,56,10
5511,1815,56,11
5512,1998,56,12
5513,1223,56,13
5514,1365,56,14
5515,1839,56,15
5516,1813,56,16
5517,725,56,17
5518,1089,56,18
5519,1979,56,19
5520,368,56,20
5521,1234,56,21
5522,502,56,22
5523,672,56,23
5524,676,56,24
5525,823,56,25
5526,1680,56,26
5527,1211,56,27
5528,690,56,28
5529,1877,56,29
5530,5,56,30
5531,1883,56,31
5532,6,56,32
5533,33,56,33
5534,315,56,34
5535,717,56,35
5536,994,56,36
5537,1938,56,37
5538,1323,56,38
5539,1992,56,39
5540,1174,56,40
5541,1608,56,41
5542,564,56,42
5543,587,56,43
5544,1539,56,44
5545,1087,56,45
5546,130,56,46
5547,708,56,47
5548,400,56,48
5549,868,56,49
5550,1424,56,50
5551,339,56,51
5552,1916,56,52
5553,1928,56,53
5554,155,56,54
5555,1901,56,55
5556,1189,56,56
5557,1923,56,57
5558,1769,56,58
5559,501,56,59
5560,489,56,60
5561,619,56,61
5562,1179,56,62
5563,392,56,63
5564,618,56,64
5565,340,56,65
5566,1743,56,66
5567,119,56,67
5568,615,56,68
5569,970,56,69
5570,281,56,70
5571,1579,56,71
5572,1802,56,72
5573,1133,56,73
5574,1858,56,74
5575,836,56,75
5576,124,56,76
5577,940,56,77
5578,1873,56,78
5579,1954,56,79
5580,63,56,80
5581,1462,56,81
5582,1818,56,82
5583,1208,56,83
5584,1725,56,84
5585,1852,56,85
5586,1764,56,86
5587,622,56,87
5588,989,56,88
5589,667,56,89
5590,1504,56,90
5591,1590,56,91
5592,1607,56,92
5593,777,56,93
5594,918,56,94
5595,305,56,95
5596,1704,56,96
5597,702,56,97
5598,1362,56,98
5599,35,56,99
5600,39,56,100
5601,709,57,1
5602,783,57,2
5603,1220,57,3
5604,1576,57,4
5605,1426,57,5
5606,1746,57,6
5607,744,57,7
5608,1697,57,8
5609,678,57,9
5610,1099,57,10
5611,1650,57,11
5612,780,57,12
5613,1393,57,13
5614,1191,57,14
5615,1556,57,15
5616,1693,57,16
5617,1351,57,17
5618,1258,57,18
5619,1402,57,19
5620,404,57,20
5621,871,57,21
5622,91,57,22
5623,584,57,23
5624,84,57,24
5625,1336,57,25
5626,304,57,26
5627,576,57,27
5628,293,57,28
5629,516,57,29
5630,556,57,30
5631,1737,57,31
5632,1336,57,32
5633,1898,57,33
5634,182,57,34
5635,1516,57,35
5636,890,57,36
5637,1662,57,37
5638,1212,57,38
5639,641,57,39
5640,1786,57,40
5641,532,57,41
5642,1927,57,42
5643,1930,57,43
5644,333,57,44
5645,877,57,45
5646,160,57,46
5647,494,57,47
5648,1762,57,48
5649,1873,57,49
5650,180,57,50
5651,1641,57,51
5652,658,57,52
5653,910,57,53
5654,900,57,54
5655,1873,57,55
5656,1242,57,56
5657,383,57,57
5658,960,57,58
5659,60,57,59
5660,1084,57,60
5661,1281,57,61
5662,869,57,62
5663,481,57,63
5664,163,57,64
5665,994,57,65
5666,1141,57,66
5667,364,57,67
5668,1638,57,68
5669,1114,57,69
5670,470,57,70
5671,1910,57,71
5672,574,57,72
5673,1983,57,73
5674,1021,57,74
5675,532,57,75
5676,1707,57,76
5677,1619,57,77
5678,732,57,78
5679,1422,57,79
5680,68,57,80
5681,1809,57,81
5682,1082,57,82
5683,1267,57,83
5684,318,57,84
5685,1417,57,85
5686,1922,57,86
5687,1531,57,87
5688,1824,57,88
5689,183,57,89
5690,1055,57,90
5691,1373,57,91
5692,1348,57,92
5693,1211,57,93
5694,310,57,94
5695,1971,57,95
5696,831,57,96
5697,788,57,97
5698,404,57,98
5699,330,57,99
5700,453,57,100
5701,542,58,1
5702,666,58,2
5703,846,58,3
5704,1367,58,4
5705,78,58,5
5706,822,58,6
5707,1254,58,7
5708,622,58,8
5709,1115,58,9
5710,612,58,10
5711,1116,58,11
5712,1565,58,12
5713,1424,58,13
5714,596,58,14
5715,880,58,15
5716,1618,58,16
5717,1279,58,17
5718,1918,58,18
5719,1309,58,19
5720,157,58,20
5721,1640,58,21
5722,68,58,22
5723,267,58,23
5724,788,58,24
5725,314,58,25
5726,1814,58,26
5727,663,58,27
5728,470,58,28
5729,1017,58,29
5730,492,58,30
5731,208,58,31
5732,1006,58,32
5733,1729,58,33
5734,335,58,34
5735,1427,58,35
5736,283,58,36
5737,42,58,37
5738,1081,58,38
5739,1034,58,39
5740,1534,58,40
5741,652,58,41
5742,431,58,42
5743,640,58,43
5744,627,58,44
5745,389,58,45
5746,1899,58,46
5747,376,58,47
5748,1060,58,48
5749,713,58,49
5750,1039,58,50
5751,478,58,51
5752,1994,58,52
5753,297,58,53
5754,791,58,54
5755,558,58,55
5756,1381,58,56
5757,855,58,57
5758,942,58,58
5759,1157,58,59
5760,1630,58,60
5761,57,58,61
5762,468,58,62
5763,229,58,63
5764,1867,58,64
5765,1020,58,65
5766,478,58,66
5767,1916,58,67
5768,867,58,68
5769,506,58,69
5770,1630,58,70
5771,102,58,71
5772,1939,58,72
5773,1007,58,73
5774,1285,58,74
5775,738,58,75
5776,1680,58,76
5777,1017,58,77
5778,246,58,78
5779,947,58,79
5780,653,58,80
5781,1886,58,81
5782,829,58,82
5783,1224,58,83
5784,1135,58,84
5785,339,58,85
5786,96,58,86
5787,1662,58,87
5788,1839,58,88
5789,426,58,89
5790,1253,58,90
5791,341,58,91
5792,912,58,92
5793,155,58,93
5794,244,58,94
5795,1152,58,95
5796,947,58,96
5797,1478,58,97
5798,254,58,98
5799,1489,58,99
5800,1015,58,100
5801,743,59,1
5802,846,59,2
5803,1524,59,3
5804,532,59,4
5805,1979,59,5
5806,126,59,6
5807,602,59,7
5808,1034,59,8
5809,259,59,9
5810,1902,59,10
5811,1689,59,11
5812,373,59,12
5813,295,59,13
5814,833,59,14
5815,1714,59,15
5816,36,59,16
5817,893,59,17
5818,1096,59,18
5819,1828,59,19
5820,378,59,20
5821,1802,59,21
5822,1699,59,22
5823,15,59,23
5824,1108,59,24
5825,1735,59,25
5826,1508,59,26
5827,1339,59,27
5828,1821,59,28
5829,728,59,29
5830,1287,59,30
5831,1770,59,31
5832,207,59,32
5833,1433,59,33
5834,880,59,34
5835,1963,59,35
5836,1514,59,36
5837,1929,59,37
5838,1907,59,38
5839,1408,59,39
5840,426,59,40
5841,12,59,41
5842,1209,59,42
5843,995,59,43
5844,467,59,44
5845,1692,59,45
5846,450,59,46
5847,1332,59,47
5848,1504,59,48
5849,192,59,49
5850,1750,59,50
5851,134,59,51
5852,1182,59,52
5853,623,59,53
5854,160,59,54
5855,427,59,55
5856,594,59,56
5857,1094,59,57
5858,1261,59,58
5859,1981,59,59
5860,1106,59,60
5861,649,59,61
5862,1057,59,62
5863,367,59,63
5864,578,59,64
5865,1127,59,65
5866,732,59,66
5867,915,59,67
5868,589,59,68
5869,1473,59,69
5870,203,59,70
5871,13,59,71
5872,1639,59,72
5873,508,59,73
5874,1361,59,74
5875,1623,59,75
5876,1617,59,76
5877,84,59,77
5878,1080,59,78
5879,1142,59,79
5880,237,59,80
5881,1107,59,81
5882,562,59,82
5883,1725,59,83
5884,1938,59,84
5885,483,59,85
5886,213,59,86
5887,577,59,87
5888,1330,59,88
5889,1472,59,89
5890,1047,59,90
5891,1102,59,91
5892,154,59,92
5893,914,59,93
5894,1813,59,94
5895,872,59,95
5896,617,59,96
5897,553,59,97
5898,1178,59,98
5899,1475,59,99
5900,661,59,100
5901,714,60,1
5902,591,60,2
5903,23,60,3
5904,1579,60,4
5905,1690,60,5
5906,254,60,6
5907,1630,60,7
5908,1077,60,8
5909,40,60,9
5910,1515,60,10
5911,960,60,11
5912,513,60,12
5913,1455,60,13
5914,117,60,14
5915,882,60,15
5916,1839,60,16
5917,299,60,17
5918,361,60,18
5919,1914,60,19
5920,1467,60,20
5921,1981,60,21
5922,1720,60,22
5923,1094,60,23
5924,284,60,24
5925,1450,60,25
5926,426,60,26
5927,1021,60,27
5928,1932,60,28
5929,1081,60,29
5930,307,60,30
5931,1573,60,31
5932,1674,60,32
5933,1852,60,33
5934,501,60,34
5935,727,60,35
5936,572,60,36
5937,1838,60,37
5938,934,60,38
5939,673,60,39
5940,536,60,40
5941,847,60,41
5942,708,60,42
5943,282,60,43
5944,501,60,44
5945,924,60,45
5946,6,60,46
5947,1179,60,47
5948,45,60,48
5949,482,60,49
5950,1268,60,50
5951,332,60,51
5952,438,60,52
5953,835,60,53
5954,682,60,54
5955,1645,60,55
5956,322,60,56
5957,1978,60,57
5958,1465,60,58
5959,838,60,59
5960,1251,60,60
5961,716,60,61
5962,1518,60,62
5963,1200,60,63
5964,307,60,64
5965,273,60,65
5966,1831,60,66
5967,1398,60,67
5968,531,60,68
5969,1409,60,69
5970,1459,60,70
5971,1238,60,71
5972,1186,60,72
5973,1890,60,73
5974,1610,60,74
5975,589,60,75
5976,1489,60,76
5977,609,60,77
5978,1901,60,78
5979,1794,60,79
5980,1220,60,80
5981,1230,60,81
5982,1295,60,82
5983,945,60,83
5984,1867,60,84
5985,1501,60,85
5986,180,60,86
5987,43,60,87
5988,1826,60,88
5989,938,60,89
5990,425,60,90
5991,1259,60,91
5992,1654,60,92
5993,877,60,93
5994,756,60,94
5995,1949,60,95
5996,1209,60,96
5997,222,60,97
5998,1405,60,98
5999,986,60,99
6000,952,60,100
6001,1035,61,1
6002,1197,61,2
6003,951,61,3
6004,1723,61,4
